InsertionSort;700;241629;120814;0,00019
InsertionSort;700;241629;120814;0,000356
InsertionSort;700;241629;120814;0,000233
InsertionSort;800;323243;161621;0,000471
InsertionSort;800;323243;161621;0,000497
InsertionSort;800;323243;161621;0,00049
InsertionSort;800;323243;161621;0,000327
InsertionSort;800;323243;161621;0,000253
InsertionSort;800;323243;161621;0,000252
InsertionSort;800;323243;161621;0,000261
InsertionSort;800;323243;161621;0,000257
InsertionSort;800;323243;161621;0,000251
InsertionSort;800;323243;161621;0,000261
InsertionSort;900;400789;200394;0,000692
InsertionSort;900;400789;200394;0,000331
InsertionSort;900;400789;200394;0,000315
InsertionSort;900;400789;200394;0,000311
InsertionSort;900;400789;200394;0,000491
InsertionSort;900;400789;200394;0,000582
InsertionSort;900;400789;200394;0,00059
InsertionSort;900;400789;200394;0,000581
InsertionSort;900;400789;200394;0,000613
InsertionSort;900;400789;200394;0,000576
InsertionSort;1000;485337;242668;0,000724
InsertionSort;1000;485337;242668;0,000702
InsertionSort;1000;485337;242668;0,000648
InsertionSort;1000;485337;242668;0,000614
InsertionSort;1000;485337;242668;0,000712
InsertionSort;1000;485337;242668;0,000569
InsertionSort;1000;485337;242668;0,000381
InsertionSort;1000;485337;242668;0,00042
InsertionSort;1000;485337;242668;0,000375
InsertionSort;1000;485337;242668;0,000376
InsertionSort;1100;595297;297648;0,000499
InsertionSort;1100;595297;297648;0,000827
InsertionSort;1100;595297;297648;0,000856
InsertionSort;1100;595297;297648;0,000835
InsertionSort;1100;595297;297648;0,000846
InsertionSort;1100;595297;297648;0,000844
InsertionSort;1100;595297;297648;0,000832
InsertionSort;1100;595297;297648;0,000527
InsertionSort;1100;595297;297648;0,000458
InsertionSort;1100;595297;297648;0,000457
InsertionSort;1200;724675;362337;0,000557
InsertionSort;1200;724675;362337;0,000556
InsertionSort;1200;724675;362337;0,000555
InsertionSort;1200;724675;362337;0,000565
InsertionSort;1200;724675;362337;0,000553
InsertionSort;1200;724675;362337;0,000555
InsertionSort;1200;724675;362337;0,000564
InsertionSort;1200;724675;362337;0,000561
InsertionSort;1200;724675;362337;0,000554
InsertionSort;1200;724675;362337;0,000554
InsertionSort;1300;834903;417451;0,000637
InsertionSort;1300;834903;417451;0,000638
InsertionSort;1300;834903;417451;0,000637
InsertionSort;1300;834903;417451;0,000638
InsertionSort;1300;834903;417451;0,000638
InsertionSort;1300;834903;417451;0,000648
InsertionSort;1300;834903;417451;0,000646
InsertionSort;1300;834903;417451;0,000641
InsertionSort;1300;834903;417451;0,000642
InsertionSort;1300;834903;417451;0,00064
InsertionSort;1400;932049;466024;0,000713
InsertionSort;1400;932049;466024;0,000743
InsertionSort;1400;932049;466024;0,00072
InsertionSort;1400;932049;466024;0,000719
InsertionSort;1400;932049;466024;0,000717
InsertionSort;1400;932049;466024;0,000715
InsertionSort;1400;932049;466024;0,000719
InsertionSort;1400;932049;466024;0,000714
InsertionSort;1400;932049;466024;0,000709
InsertionSort;1400;932049;466024;0,000748
InsertionSort;1500;1128759;564379;0,000862
InsertionSort;1500;1128759;564379;0,000859
InsertionSort;1500;1128759;564379;0,000865
InsertionSort;1500;1128759;564379;0,001389
InsertionSort;1500;1128759;564379;0,000906
InsertionSort;1500;1128759;564379;0,000884
InsertionSort;1500;1128759;564379;0,000879
InsertionSort;1500;1128759;564379;0,000928
InsertionSort;1500;1128759;564379;0,000867
InsertionSort;1500;1128759;564379;0,000881
InsertionSort;1600;1292353;646176;0,001875
InsertionSort;1600;1292353;646176;0,001826
InsertionSort;1600;1292353;646176;0,001029
InsertionSort;1600;1292353;646176;0,001005
InsertionSort;1600;1292353;646176;0,001005
InsertionSort;1600;1292353;646176;0,001001
InsertionSort;1600;1292353;646176;0,001636
InsertionSort;1600;1292353;646176;0,000987
InsertionSort;1600;1292353;646176;0,000985
InsertionSort;1600;1292353;646176;0,000983
InsertionSort;1700;1414485;707242;0,001091
InsertionSort;1700;1414485;707242;0,001077
InsertionSort;1700;1414485;707242;0,001081
InsertionSort;1700;1414485;707242;0,001088
InsertionSort;1700;1414485;707242;0,001082
InsertionSort;1700;1414485;707242;0,00108
InsertionSort;1700;1414485;707242;0,00108
InsertionSort;1700;1414485;707242;0,001116
InsertionSort;1700;1414485;707242;0,001088
InsertionSort;1700;1414485;707242;0,001104
InsertionSort;1800;1628207;814103;0,001239
InsertionSort;1800;1628207;814103;0,001238
InsertionSort;1800;1628207;814103;0,001236
InsertionSort;1800;1628207;814103;0,001235
InsertionSort;1800;1628207;814103;0,001285
InsertionSort;1800;1628207;814103;0,001236
InsertionSort;1800;1628207;814103;0,00124
InsertionSort;1800;1628207;814103;0,001243
InsertionSort;1800;1628207;814103;0,001234
InsertionSort;1800;1628207;814103;0,001238
InsertionSort;1900;1859247;929623;0,001409
InsertionSort;1900;1859247;929623;0,001423
InsertionSort;1900;1859247;929623;0,001416
InsertionSort;1900;1859247;929623;0,001416
InsertionSort;1900;1859247;929623;0,001416
InsertionSort;1900;1859247;929623;0,001409
InsertionSort;1900;1859247;929623;0,001432
InsertionSort;1900;1859247;929623;0,00142
InsertionSort;1900;1859247;929623;0,001412
InsertionSort;1900;1859247;929623;0,001418
InsertionSort;2000;2034869;1017434;0,001602
InsertionSort;2000;2034869;1017434;0,001555
InsertionSort;2000;2034869;1017434;0,001587
InsertionSort;2000;2034869;1017434;0,001553
InsertionSort;2000;2034869;1017434;0,001541
InsertionSort;2000;2034869;1017434;0,001564
InsertionSort;2000;2034869;1017434;0,001543
InsertionSort;2000;2034869;1017434;0,00154
InsertionSort;2000;2034869;1017434;0,001547
InsertionSort;2000;2034869;1017434;0,001556
InsertionSort;2100;2215755;1107877;0,001685
InsertionSort;2100;2215755;1107877;0,001684
InsertionSort;2100;2215755;1107877;0,001677
InsertionSort;2100;2215755;1107877;0,001679
InsertionSort;2100;2215755;1107877;0,001699
InsertionSort;2100;2215755;1107877;0,001685
InsertionSort;2100;2215755;1107877;0,001678
InsertionSort;2100;2215755;1107877;0,00168
InsertionSort;2100;2215755;1107877;0,001679
InsertionSort;2100;2215755;1107877;0,001686
InsertionSort;2200;2511313;1255656;0,001902
InsertionSort;2200;2511313;1255656;0,00194
InsertionSort;2200;2511313;1255656;0,001956
InsertionSort;2200;2511313;1255656;0,001912
InsertionSort;2200;2511313;1255656;0,001897
InsertionSort;2200;2511313;1255656;0,001897
InsertionSort;2200;2511313;1255656;0,001899
InsertionSort;2200;2511313;1255656;0,001913
InsertionSort;2200;2511313;1255656;0,001903
InsertionSort;2200;2511313;1255656;0,001894
InsertionSort;2300;2619781;1309890;0,001983
InsertionSort;2300;2619781;1309890;0,00199
InsertionSort;2300;2619781;1309890;0,002029
InsertionSort;2300;2619781;1309890;0,001998
InsertionSort;2300;2619781;1309890;0,001992
InsertionSort;2300;2619781;1309890;0,002003
InsertionSort;2300;2619781;1309890;0,001983
InsertionSort;2300;2619781;1309890;0,001976
InsertionSort;2300;2619781;1309890;0,001985
InsertionSort;2300;2619781;1309890;0,002017
InsertionSort;2400;2880773;1440386;0,0022
InsertionSort;2400;2880773;1440386;0,002177
InsertionSort;2400;2880773;1440386;0,002228
InsertionSort;2400;2880773;1440386;0,003493
InsertionSort;2400;2880773;1440386;0,00415
InsertionSort;2400;2880773;1440386;0,004072
InsertionSort;2400;2880773;1440386;0,003962
InsertionSort;2400;2880773;1440386;0,002199
InsertionSort;2400;2880773;1440386;0,002211
InsertionSort;2400;2880773;1440386;0,002789
InsertionSort;2500;3091093;1545546;0,004304
InsertionSort;2500;3091093;1545546;0,002471
InsertionSort;2500;3091093;1545546;0,002334
InsertionSort;2500;3091093;1545546;0,002496
InsertionSort;2500;3091093;1545546;0,002341
InsertionSort;2500;3091093;1545546;0,002333
InsertionSort;2500;3091093;1545546;0,002343
InsertionSort;2500;3091093;1545546;0,002329
InsertionSort;2500;3091093;1545546;0,002334
InsertionSort;2500;3091093;1545546;0,002328
InsertionSort;2600;3404617;1702308;0,002565
InsertionSort;2600;3404617;1702308;0,002567
InsertionSort;2600;3404617;1702308;0,002571
InsertionSort;2600;3404617;1702308;0,002581
InsertionSort;2600;3404617;1702308;0,002583
InsertionSort;2600;3404617;1702308;0,002595
InsertionSort;2600;3404617;1702308;0,002617
InsertionSort;2600;3404617;1702308;0,002577
InsertionSort;2600;3404617;1702308;0,002575
InsertionSort;2600;3404617;1702308;0,002579
InsertionSort;2700;3667619;1833809;0,00276
InsertionSort;2700;3667619;1833809;0,002777
InsertionSort;2700;3667619;1833809;0,00278
InsertionSort;2700;3667619;1833809;0,002773
InsertionSort;2700;3667619;1833809;0,002777
InsertionSort;2700;3667619;1833809;0,002774
InsertionSort;2700;3667619;1833809;0,002774
InsertionSort;2700;3667619;1833809;0,002766
InsertionSort;2700;3667619;1833809;0,002768
InsertionSort;2700;3667619;1833809;0,002769
InsertionSort;2800;3901447;1950723;0,003022
InsertionSort;2800;3901447;1950723;0,00298
InsertionSort;2800;3901447;1950723;0,002968
InsertionSort;2800;3901447;1950723;0,00294
InsertionSort;2800;3901447;1950723;0,004805
InsertionSort;2800;3901447;1950723;0,00296
InsertionSort;2800;3901447;1950723;0,00294
InsertionSort;2800;3901447;1950723;0,002946
InsertionSort;2800;3901447;1950723;0,002938
InsertionSort;2800;3901447;1950723;0,002936
InsertionSort;2900;4213763;2106881;0,00318
InsertionSort;2900;4213763;2106881;0,003185
InsertionSort;2900;4213763;2106881;0,00318
InsertionSort;2900;4213763;2106881;0,003218
InsertionSort;2900;4213763;2106881;0,003183
InsertionSort;2900;4213763;2106881;0,003189
InsertionSort;2900;4213763;2106881;0,003182
InsertionSort;2900;4213763;2106881;0,003171
InsertionSort;2900;4213763;2106881;0,003179
InsertionSort;2900;4213763;2106881;0,003173
InsertionSort;3000;4368297;2184148;0,003277
InsertionSort;3000;4368297;2184148;0,003278
InsertionSort;3000;4368297;2184148;0,003284
InsertionSort;3000;4368297;2184148;0,003287
InsertionSort;3000;4368297;2184148;0,003286
InsertionSort;3000;4368297;2184148;0,00329
InsertionSort;3000;4368297;2184148;0,003634
InsertionSort;3000;4368297;2184148;0,003286
InsertionSort;3000;4368297;2184148;0,003303
InsertionSort;3000;4368297;2184148;0,003343
InsertionSort;3100;4940663;2470331;0,003778
InsertionSort;3100;4940663;2470331;0,003805
InsertionSort;3100;4940663;2470331;0,003738
InsertionSort;3100;4940663;2470331;0,004657
InsertionSort;3100;4940663;2470331;0,006791
InsertionSort;3100;4940663;2470331;0,003946
InsertionSort;3100;4940663;2470331;0,003901
InsertionSort;3100;4940663;2470331;0,003773
InsertionSort;3100;4940663;2470331;0,003747
InsertionSort;3100;4940663;2470331;0,003715
InsertionSort;3200;5106677;2553338;0,003897
InsertionSort;3200;5106677;2553338;0,004287
InsertionSort;3200;5106677;2553338;0,003861
InsertionSort;3200;5106677;2553338;0,003859
InsertionSort;3200;5106677;2553338;0,00388
InsertionSort;3200;5106677;2553338;0,003905
InsertionSort;3200;5106677;2553338;0,003919
InsertionSort;3200;5106677;2553338;0,003968
InsertionSort;3200;5106677;2553338;0,003985
InsertionSort;3200;5106677;2553338;0,005638
InsertionSort;3300;5475729;2737864;0,007654
InsertionSort;3300;5475729;2737864;0,006195
InsertionSort;3300;5475729;2737864;0,004991
InsertionSort;3300;5475729;2737864;0,005687
InsertionSort;3300;5475729;2737864;0,007977
InsertionSort;3300;5475729;2737864;0,007921
InsertionSort;3300;5475729;2737864;0,007123
InsertionSort;3300;5475729;2737864;0,005721
InsertionSort;3300;5475729;2737864;0,005521
InsertionSort;3300;5475729;2737864;0,005914
InsertionSort;3400;5842265;2921132;0,004422
InsertionSort;3400;5842265;2921132;0,005073
InsertionSort;3400;5842265;2921132;0,006285
InsertionSort;3400;5842265;2921132;0,008402
InsertionSort;3400;5842265;2921132;0,005967
InsertionSort;3400;5842265;2921132;0,008432
InsertionSort;3400;5842265;2921132;0,008297
InsertionSort;3400;5842265;2921132;0,004624
InsertionSort;3400;5842265;2921132;0,005769
InsertionSort;3400;5842265;2921132;0,007038
InsertionSort;3500;6119823;3059911;0,007627
InsertionSort;3500;6119823;3059911;0,006467
InsertionSort;3500;6119823;3059911;0,004717
InsertionSort;3500;6119823;3059911;0,004678
InsertionSort;3500;6119823;3059911;0,004833
InsertionSort;3500;6119823;3059911;0,004647
InsertionSort;3500;6119823;3059911;0,004722
InsertionSort;3500;6119823;3059911;0,004755
InsertionSort;3500;6119823;3059911;0,004689
InsertionSort;3500;6119823;3059911;0,004682
InsertionSort;3600;6502929;3251464;0,005071
InsertionSort;3600;6502929;3251464;0,004947
InsertionSort;3600;6502929;3251464;0,00783
InsertionSort;3600;6502929;3251464;0,006647
InsertionSort;3600;6502929;3251464;0,006881
InsertionSort;3600;6502929;3251464;0,004984
InsertionSort;3600;6502929;3251464;0,005381
InsertionSort;3600;6502929;3251464;0,005301
InsertionSort;3600;6502929;3251464;0,004936
InsertionSort;3600;6502929;3251464;0,005045
InsertionSort;3700;6843645;3421822;0,005161
InsertionSort;3700;6843645;3421822;0,006619
InsertionSort;3700;6843645;3421822;0,00858
InsertionSort;3700;6843645;3421822;0,00524
InsertionSort;3700;6843645;3421822;0,006023
InsertionSort;3700;6843645;3421822;0,005655
InsertionSort;3700;6843645;3421822;0,005183
InsertionSort;3700;6843645;3421822;0,005233
InsertionSort;3700;6843645;3421822;0,005284
InsertionSort;3700;6843645;3421822;0,005245
InsertionSort;3800;7338019;3669009;0,005558
InsertionSort;3800;7338019;3669009;0,005561
InsertionSort;3800;7338019;3669009;0,005619
InsertionSort;3800;7338019;3669009;0,005658
InsertionSort;3800;7338019;3669009;0,005708
InsertionSort;3800;7338019;3669009;0,005541
InsertionSort;3800;7338019;3669009;0,005523
InsertionSort;3800;7338019;3669009;0,00554
InsertionSort;3800;7338019;3669009;0,005508
InsertionSort;3800;7338019;3669009;0,005563
InsertionSort;3900;7546187;3773093;0,00567
InsertionSort;3900;7546187;3773093;0,005696
InsertionSort;3900;7546187;3773093;0,005696
InsertionSort;3900;7546187;3773093;0,005645
InsertionSort;3900;7546187;3773093;0,005694
InsertionSort;3900;7546187;3773093;0,005648
InsertionSort;3900;7546187;3773093;0,005654
InsertionSort;3900;7546187;3773093;0,005647
InsertionSort;3900;7546187;3773093;0,005662
InsertionSort;3900;7546187;3773093;0,00564
InsertionSort;4000;7942705;3971352;0,005979
InsertionSort;4000;7942705;3971352;0,006003
InsertionSort;4000;7942705;3971352;0,008275
InsertionSort;4000;7942705;3971352;0,005986
InsertionSort;4000;7942705;3971352;0,006008
InsertionSort;4000;7942705;3971352;0,006505
InsertionSort;4000;7942705;3971352;0,006029
InsertionSort;4000;7942705;3971352;0,005985
InsertionSort;4000;7942705;3971352;0,005982
InsertionSort;4000;7942705;3971352;0,005968
InsertionSort;4100;8451921;4225960;0,006367
InsertionSort;4100;8451921;4225960;0,006331
InsertionSort;4100;8451921;4225960;0,006455
InsertionSort;4100;8451921;4225960;0,006349
InsertionSort;4100;8451921;4225960;0,00635
InsertionSort;4100;8451921;4225960;0,006398
InsertionSort;4100;8451921;4225960;0,006445
InsertionSort;4100;8451921;4225960;0,006524
InsertionSort;4100;8451921;4225960;0,00641
InsertionSort;4100;8451921;4225960;0,006355
InsertionSort;4200;8888067;4444033;0,00674
InsertionSort;4200;8888067;4444033;0,006692
InsertionSort;4200;8888067;4444033;0,010617
InsertionSort;4200;8888067;4444033;0,012326
InsertionSort;4200;8888067;4444033;0,007893
InsertionSort;4200;8888067;4444033;0,006658
InsertionSort;4200;8888067;4444033;0,006659
InsertionSort;4200;8888067;4444033;0,007242
InsertionSort;4200;8888067;4444033;0,006798
InsertionSort;4200;8888067;4444033;0,006732
InsertionSort;4300;9173107;4586553;0,006903
InsertionSort;4300;9173107;4586553;0,006877
InsertionSort;4300;9173107;4586553;0,006883
InsertionSort;4300;9173107;4586553;0,006898
InsertionSort;4300;9173107;4586553;0,00692
InsertionSort;4300;9173107;4586553;0,006877
InsertionSort;4300;9173107;4586553;0,006887
InsertionSort;4300;9173107;4586553;0,006904
InsertionSort;4300;9173107;4586553;0,006913
InsertionSort;4300;9173107;4586553;0,006883
InsertionSort;4400;9673365;4836682;0,00727
InsertionSort;4400;9673365;4836682;0,007335
InsertionSort;4400;9673365;4836682;0,007274
InsertionSort;4400;9673365;4836682;0,007362
InsertionSort;4400;9673365;4836682;0,007311
InsertionSort;4400;9673365;4836682;0,007324
InsertionSort;4400;9673365;4836682;0,007305
InsertionSort;4400;9673365;4836682;0,007292
InsertionSort;4400;9673365;4836682;0,007236
InsertionSort;4400;9673365;4836682;0,007298
InsertionSort;4500;10222617;5111308;0,007782
InsertionSort;4500;10222617;5111308;0,007756
InsertionSort;4500;10222617;5111308;0,007737
InsertionSort;4500;10222617;5111308;0,007777
InsertionSort;4500;10222617;5111308;0,007736
InsertionSort;4500;10222617;5111308;0,007904
InsertionSort;4500;10222617;5111308;0,007908
InsertionSort;4500;10222617;5111308;0,007768
InsertionSort;4500;10222617;5111308;0,007805
InsertionSort;4500;10222617;5111308;0,010386
InsertionSort;4600;10562617;5281308;0,008049
InsertionSort;4600;10562617;5281308;0,007987
InsertionSort;4600;10562617;5281308;0,008057
InsertionSort;4600;10562617;5281308;0,008001
InsertionSort;4600;10562617;5281308;0,008054
InsertionSort;4600;10562617;5281308;0,007941
InsertionSort;4600;10562617;5281308;0,007934
InsertionSort;4600;10562617;5281308;0,008118
InsertionSort;4600;10562617;5281308;0,008006
InsertionSort;4600;10562617;5281308;0,008025
InsertionSort;4700;11100691;5550345;0,008342
InsertionSort;4700;11100691;5550345;0,00825
InsertionSort;4700;11100691;5550345;0,008545
InsertionSort;4700;11100691;5550345;0,0113
InsertionSort;4700;11100691;5550345;0,008324
InsertionSort;4700;11100691;5550345;0,008312
InsertionSort;4700;11100691;5550345;0,008315
InsertionSort;4700;11100691;5550345;0,008246
InsertionSort;4700;11100691;5550345;0,008268
InsertionSort;4700;11100691;5550345;0,008397
InsertionSort;4800;11583553;5791776;0,008802
InsertionSort;4800;11583553;5791776;0,008708
InsertionSort;4800;11583553;5791776;0,008597
InsertionSort;4800;11583553;5791776;0,008926
InsertionSort;4800;11583553;5791776;0,008873
InsertionSort;4800;11583553;5791776;0,008675
InsertionSort;4800;11583553;5791776;0,008719
InsertionSort;4800;11583553;5791776;0,008728
InsertionSort;4800;11583553;5791776;0,008748
InsertionSort;4800;11583553;5791776;0,008672
InsertionSort;4900;12099215;6049607;0,009102
InsertionSort;4900;12099215;6049607;0,009203
InsertionSort;4900;12099215;6049607;0,009004
InsertionSort;4900;12099215;6049607;0,009033
InsertionSort;4900;12099215;6049607;0,009045
InsertionSort;4900;12099215;6049607;0,008997
InsertionSort;4900;12099215;6049607;0,009034
InsertionSort;4900;12099215;6049607;0,009017
InsertionSort;4900;12099215;6049607;0,009114
InsertionSort;4900;12099215;6049607;0,009045
InsertionSort;5000;12361319;6180659;0,00947
InsertionSort;5000;12361319;6180659;0,009274
InsertionSort;5000;12361319;6180659;0,009465
InsertionSort;5000;12361319;6180659;0,009255
InsertionSort;5000;12361319;6180659;0,009234
InsertionSort;5000;12361319;6180659;0,009267
InsertionSort;5000;12361319;6180659;0,009273
InsertionSort;5000;12361319;6180659;0,009505
InsertionSort;5000;12361319;6180659;0,00924
InsertionSort;5000;12361319;6180659;0,009385
InsertionSort;5100;12844861;6422430;0,009595
InsertionSort;5100;12844861;6422430;0,009553
InsertionSort;5100;12844861;6422430;0,009631
InsertionSort;5100;12844861;6422430;0,009667
InsertionSort;5100;12844861;6422430;0,009656
InsertionSort;5100;12844861;6422430;0,009694
InsertionSort;5100;12844861;6422430;0,009568
InsertionSort;5100;12844861;6422430;0,009554
InsertionSort;5100;12844861;6422430;0,009674
InsertionSort;5100;12844861;6422430;0,00959
InsertionSort;5200;13462001;6731000;0,010091
InsertionSort;5200;13462001;6731000;0,01132
InsertionSort;5200;13462001;6731000;0,010465
InsertionSort;5200;13462001;6731000;0,010411
InsertionSort;5200;13462001;6731000;0,010346
InsertionSort;5200;13462001;6731000;0,010279
InsertionSort;5200;13462001;6731000;0,010086
InsertionSort;5200;13462001;6731000;0,010067
InsertionSort;5200;13462001;6731000;0,01006
InsertionSort;5200;13462001;6731000;0,010078
InsertionSort;5300;13833437;6916718;0,010677
InsertionSort;5300;13833437;6916718;0,010741
InsertionSort;5300;13833437;6916718;0,010553
InsertionSort;5300;13833437;6916718;0,010698
InsertionSort;5300;13833437;6916718;0,010361
InsertionSort;5300;13833437;6916718;0,010278
InsertionSort;5300;13833437;6916718;0,010561
InsertionSort;5300;13833437;6916718;0,010401
InsertionSort;5300;13833437;6916718;0,010279
InsertionSort;5300;13833437;6916718;0,010345
InsertionSort;5400;14526515;7263257;0,010791
InsertionSort;5400;14526515;7263257;0,011217
InsertionSort;5400;14526515;7263257;0,010835
InsertionSort;5400;14526515;7263257;0,011062
InsertionSort;5400;14526515;7263257;0,011338
InsertionSort;5400;14526515;7263257;0,011215
InsertionSort;5400;14526515;7263257;0,010996
InsertionSort;5400;14526515;7263257;0,010771
InsertionSort;5400;14526515;7263257;0,010808
InsertionSort;5400;14526515;7263257;0,011041
InsertionSort;5500;15109211;7554605;0,011257
InsertionSort;5500;15109211;7554605;0,011258
InsertionSort;5500;15109211;7554605;0,011345
InsertionSort;5500;15109211;7554605;0,011413
InsertionSort;5500;15109211;7554605;0,011472
InsertionSort;5500;15109211;7554605;0,011408
InsertionSort;5500;15109211;7554605;0,011268
InsertionSort;5500;15109211;7554605;0,011234
InsertionSort;5500;15109211;7554605;0,013016
InsertionSort;5500;15109211;7554605;0,011568
InsertionSort;5600;15970131;7985065;0,011973
InsertionSort;5600;15970131;7985065;0,011987
InsertionSort;5600;15970131;7985065;0,01201
InsertionSort;5600;15970131;7985065;0,012016
InsertionSort;5600;15970131;7985065;0,012344
InsertionSort;5600;15970131;7985065;0,011861
InsertionSort;5600;15970131;7985065;0,012348
InsertionSort;5600;15970131;7985065;0,012134
InsertionSort;5600;15970131;7985065;0,012016
InsertionSort;5600;15970131;7985065;0,011951
InsertionSort;5700;16380937;8190468;0,012161
InsertionSort;5700;16380937;8190468;0,012177
InsertionSort;5700;16380937;8190468;0,012202
InsertionSort;5700;16380937;8190468;0,012126
InsertionSort;5700;16380937;8190468;0,012083
InsertionSort;5700;16380937;8190468;0,012335
InsertionSort;5700;16380937;8190468;0,012656
InsertionSort;5700;16380937;8190468;0,012379
InsertionSort;5700;16380937;8190468;0,012269
InsertionSort;5700;16380937;8190468;0,01269
InsertionSort;5800;16718255;8359127;0,013003
InsertionSort;5800;16718255;8359127;0,012699
InsertionSort;5800;16718255;8359127;0,012501
InsertionSort;5800;16718255;8359127;0,013156
InsertionSort;5800;16718255;8359127;0,012517
InsertionSort;5800;16718255;8359127;0,013121
InsertionSort;5800;16718255;8359127;0,012288
InsertionSort;5800;16718255;8359127;0,012383
InsertionSort;5800;16718255;8359127;0,012311
InsertionSort;5800;16718255;8359127;0,012983
InsertionSort;5900;17437565;8718782;0,013151
InsertionSort;5900;17437565;8718782;0,013237
InsertionSort;5900;17437565;8718782;0,013123
InsertionSort;5900;17437565;8718782;0,013268
InsertionSort;5900;17437565;8718782;0,012921
InsertionSort;5900;17437565;8718782;0,012958
InsertionSort;5900;17437565;8718782;0,012915
InsertionSort;5900;17437565;8718782;0,012939
InsertionSort;5900;17437565;8718782;0,013018
InsertionSort;5900;17437565;8718782;0,013402
InsertionSort;6000;18083309;9041654;0,013577
InsertionSort;6000;18083309;9041654;0,01352
InsertionSort;6000;18083309;9041654;0,013503
InsertionSort;6000;18083309;9041654;0,013648
InsertionSort;6000;18083309;9041654;0,01349
InsertionSort;6000;18083309;9041654;0,013788
InsertionSort;6000;18083309;9041654;0,013721
InsertionSort;6000;18083309;9041654;0,013489
InsertionSort;6000;18083309;9041654;0,014533
InsertionSort;6000;18083309;9041654;0,013863
InsertionSort;6100;18567925;9283962;0,01404
InsertionSort;6100;18567925;9283962;0,014298
InsertionSort;6100;18567925;9283962;0,01428
InsertionSort;6100;18567925;9283962;0,014228
InsertionSort;6100;18567925;9283962;0,013989
InsertionSort;6100;18567925;9283962;0,013946
InsertionSort;6100;18567925;9283962;0,013991
InsertionSort;6100;18567925;9283962;0,013948
InsertionSort;6100;18567925;9283962;0,01401
InsertionSort;6100;18567925;9283962;0,015009
InsertionSort;6200;19552873;9776436;0,014929
InsertionSort;6200;19552873;9776436;0,014962
InsertionSort;6200;19552873;9776436;0,014888
InsertionSort;6200;19552873;9776436;0,014565
InsertionSort;6200;19552873;9776436;0,014521
InsertionSort;6200;19552873;9776436;0,014981
InsertionSort;6200;19552873;9776436;0,014629
InsertionSort;6200;19552873;9776436;0,015031
InsertionSort;6200;19552873;9776436;0,014725
InsertionSort;6200;19552873;9776436;0,015054
InsertionSort;6300;19793033;9896516;0,014923
InsertionSort;6300;19793033;9896516;0,014791
InsertionSort;6300;19793033;9896516;0,014719
InsertionSort;6300;19793033;9896516;0,015007
InsertionSort;6300;19793033;9896516;0,01477
InsertionSort;6300;19793033;9896516;0,01477
