MergeSort;1500;39400;34902;0,000329
MergeSort;1500;39400;34902;0,000321
MergeSort;1500;39400;34902;0,000326
MergeSort;1500;39400;34902;0,000321
MergeSort;1500;39400;34902;0,000317
MergeSort;1500;39400;34902;0,000311
MergeSort;1600;42300;37502;0,000338
MergeSort;1600;42300;37502;0,000338
MergeSort;1600;42300;37502;0,000396
MergeSort;1600;42300;37502;0,000527
MergeSort;1600;42300;37502;0,000406
MergeSort;1600;42300;37502;0,000337
MergeSort;1600;42300;37502;0,000339
MergeSort;1600;42300;37502;0,000338
MergeSort;1600;42300;37502;0,000329
MergeSort;1600;42300;37502;0,000342
MergeSort;1700;45200;40102;0,000358
MergeSort;1700;45200;40102;0,000357
MergeSort;1700;45200;40102;0,000366
MergeSort;1700;45200;40102;0,000348
MergeSort;1700;45200;40102;0,000629
MergeSort;1700;45200;40102;0,000341
MergeSort;1700;45200;40102;0,000335
MergeSort;1700;45200;40102;0,000336
MergeSort;1700;45200;40102;0,000334
MergeSort;1700;45200;40102;0,000349
MergeSort;1800;48100;42702;0,000726
MergeSort;1800;48100;42702;0,000493
MergeSort;1800;48100;42702;0,000491
MergeSort;1800;48100;42702;0,000504
MergeSort;1800;48100;42702;0,000495
MergeSort;1800;48100;42702;0,000504
MergeSort;1800;48100;42702;0,000502
MergeSort;1800;48100;42702;0,000513
MergeSort;1800;48100;42702;0,000496
MergeSort;1800;48100;42702;0,000503
MergeSort;1900;51000;45302;0,000545
MergeSort;1900;51000;45302;0,000533
MergeSort;1900;51000;45302;0,00054
MergeSort;1900;51000;45302;0,000368
MergeSort;1900;51000;45302;0,000377
MergeSort;1900;51000;45302;0,000366
MergeSort;1900;51000;45302;0,000352
MergeSort;1900;51000;45302;0,000371
MergeSort;1900;51000;45302;0,000355
MergeSort;1900;51000;45302;0,000358
MergeSort;2000;53900;47902;0,000376
MergeSort;2000;53900;47902;0,000358
MergeSort;2000;53900;47902;0,000368
MergeSort;2000;53900;47902;0,000379
MergeSort;2000;53900;47902;0,000369
MergeSort;2000;53900;47902;0,000372
MergeSort;2000;53900;47902;0,000366
MergeSort;2000;53900;47902;0,000371
MergeSort;2000;53900;47902;0,000391
MergeSort;2000;53900;47902;0,000368
MergeSort;2100;56904;50606;0,000393
MergeSort;2100;56904;50606;0,000402
MergeSort;2100;56904;50606;0,00039
MergeSort;2100;56904;50606;0,000387
MergeSort;2100;56904;50606;0,000391
MergeSort;2100;56904;50606;0,000404
MergeSort;2100;56904;50606;0,000388
MergeSort;2100;56904;50606;0,000401
MergeSort;2100;56904;50606;0,00039
MergeSort;2100;56904;50606;0,000407
MergeSort;2200;60004;53406;0,00042
MergeSort;2200;60004;53406;0,000419
MergeSort;2200;60004;53406;0,000579
MergeSort;2200;60004;53406;0,000442
MergeSort;2200;60004;53406;0,000424
MergeSort;2200;60004;53406;0,00041
MergeSort;2200;60004;53406;0,000437
MergeSort;2200;60004;53406;0,000441
MergeSort;2200;60004;53406;0,00042
MergeSort;2200;60004;53406;0,000536
